event_type,item,player_id,timestamp,processed_at,pipeline,run_date
loot,sword,336,1.773418936975721E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,505,1.7734189369757986E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,850,1.773418936975842E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,676,1.773418936975887E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,853,1.7734189369759226E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,262,1.7734189369759557E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,69,1.7734189369759877E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,842,1.7734189369760208E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,220,1.7734189369760563E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,696,1.773418936976092E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,467,1.773418936976128E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,218,1.773418936976168E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,504,1.7734189369762044E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,223,1.773418936976241E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,593,1.7734189369762769E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,919,1.7734189369763122E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,500,1.773418936976348E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,988,1.773418936976393E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,275,1.7734189369764316E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,767,1.7734189369764664E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,45,1.7734189369765017E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,53,1.7734189369765382E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,682,1.773418936976576E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,332,1.7734189369766119E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,274,1.7734189369766467E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,197,1.7734189369766886E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,43,1.7734189369767258E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,863,1.7734189369767618E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,357,1.7734189369768004E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,9,1.7734189369768357E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,180,1.7734189369768703E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,824,1.7734189369770255E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,120,1.7734189369770675E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,585,1.7734189369771063E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,489,1.7734189369771428E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,181,1.77341893697718E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,428,1.7734189369772377E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,608,1.7734189369772806E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,737,1.7734189369773364E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,70,1.7734189369773753E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,673,1.773418936977412E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,231,1.773418936977448E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,448,1.7734189369774837E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,812,1.773418936977523E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,492,1.773418936977559E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,254,1.773418936977595E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,419,1.7734189369776301E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,719,1.7734189369778063E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,473,1.7734189369778464E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,114,1.7734189369778857E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,346,1.7734189369779239E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,361,1.773418936977964E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,250,1.7734189369780028E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,367,1.7734189369780412E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,168,1.773418936978082E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,365,1.773418936978127E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,66,1.773418936978189E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,138,1.7734189369782279E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,77,1.7734189369782655E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,893,1.7734189369783034E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,724,1.773418936978341E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,844,1.773418936978382E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,797,1.7734189369784198E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,148,1.773418936978457E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,968,1.773418936978514E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,600,1.773418936978568E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,814,1.773418936978621E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,113,1.7734189369786603E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,169,1.773418936978698E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,287,1.7734189369787347E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,375,1.7734189369787722E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,914,1.77341893697881E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,489,1.7734189369788477E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,176,1.7734189369789758E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,366,1.7734189369792545E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,249,1.7734189369822297E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,159,1.7734189369822962E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,286,1.7734189369823334E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,122,1.773418936982364E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,100,1.7734189369823937E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,235,1.7734189369824224E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,86,1.7734189369824502E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,850,1.7734189369824786E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,195,1.7734189369825075E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,105,1.773418936982536E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,687,1.77341893698258E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,502,1.773418936982617E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,740,1.773418936982645E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,692,1.7734189369826744E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,43,1.7734189369827032E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,539,1.7734189369827309E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,525,1.77341893698276E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,371,1.7734189369827874E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,95,1.7734189369828186E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,486,1.7734189369828577E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,883,1.773418936982902E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,662,1.7734189369829388E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,688,1.7734189369830344E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,953,1.7734189369830933E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,870,1.7734189369831383E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,214,1.773418936983177E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,224,1.7734189369832313E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,129,1.7734189369832711E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,481,1.7734189369833112E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,606,1.7734189369833496E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,399,1.7734189369833896E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,818,1.7734189369834383E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,368,1.7734189369834788E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,740,1.773418936983515E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,498,1.7734189369835494E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,211,1.7734189369835792E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,66,1.773418936983607E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,318,1.7734189369836354E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,43,1.773418936983664E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,517,1.7734189369836915E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,513,1.7734189369837196E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,159,1.773418936983794E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,692,1.773418936983841E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,22,1.7734189369838717E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,264,1.7734189369839015E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,188,1.7734189369839315E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,611,1.7734189369839616E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,830,1.773418936984022E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,233,1.773418936984067E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,216,1.773418936984155E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,724,1.7734189369842012E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,415,1.7734189369842446E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,934,1.7734189369842978E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,977,1.7734189369843478E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,201,1.773418936984393E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,552,1.7734189369844403E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,115,1.7734189369844956E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,692,1.7734189369845378E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,250,1.7734189369845676E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,932,1.7734189369845958E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,828,1.7734189369846241E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,88,1.7734189369846642E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,715,1.7734189369846919E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,990,1.7734189369847252E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,125,1.7734189369848163E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,951,1.7734189369848812E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,874,1.7734189369849112E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,79,1.7734189369849463E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,919,1.7734189369849973E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,311,1.7734189369850326E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,115,1.7734189369850721E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,432,1.7734189369851015E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,130,1.77341893698513E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,749,1.773418936985158E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,406,1.7734189369851964E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,825,1.7734189369852245E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,244,1.773418936985256E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,285,1.773418936985284E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,538,1.7734189369853146E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,845,1.7734189369853427E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,215,1.7734189369853706E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,792,1.7734189369854E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,636,1.7734189369854302E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,139,1.7734189369854608E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,244,1.7734189369855244E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,242,1.7734189369855564E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,684,1.773418936985593E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,633,1.773418936985627E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,461,1.7734189369856555E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,442,1.7734189369856842E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,686,1.7734189369857123E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,109,1.7734189369857402E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,967,1.7734189369857688E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,965,1.7734189369857957E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,130,1.7734189369858243E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,149,1.7734189369858692E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,847,1.773418936985908E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,637,1.773418936985938E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,428,1.7734189369859676E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,350,1.7734189369860203E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,887,1.773418936986051E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,690,1.7734189369860792E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,431,1.7734189369861093E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,885,1.7734189369861374E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,866,1.7734189369861658E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,439,1.7734189369861968E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,356,1.7734189369862256E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,724,1.773418936986254E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,254,1.7734189369862835E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,487,1.7734189369863172E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,66,1.773418936986345E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,90,1.7734189369863727E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,693,1.7734189369864006E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,960,1.7734189369864283E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,510,1.7734189369864552E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,888,1.773418936986486E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,982,1.7734189369865189E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,687,1.7734189369865482E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,926,1.773418936986578E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
