event_type,item,player_id,timestamp,processed_at,pipeline,run_date
death,armor,708,1.7734189369866064E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,123,1.7734189369866343E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,463,1.773418936986669E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,641,1.7734189369867015E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,24,1.77341893698673E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,963,1.773418936986758E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,1000,1.773418936986786E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,312,1.7734189369868138E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,798,1.773418936986844E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,606,1.773418936986873E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,22,1.7734189369869008E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,557,1.7734189369869287E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,749,1.7734189369869561E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,493,1.7734189369870057E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,216,1.7734189369870415E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,111,1.7734189369870715E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,368,1.7734189369871001E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,768,1.7734189369871461E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,473,1.7734189369871798E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,486,1.7734189369872105E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,227,1.773418936987242E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,706,1.7734189369872708E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,13,1.7734189369872994E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,530,1.7734189369873276E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,72,1.7734189369795778E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,724,1.77341893698247E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,709,1.773418936982556E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,969,1.7734189369826012E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,447,1.773418936982633E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,882,1.7734189369826632E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,21,1.7734189369826918E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,1000,1.773418936982728E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,464,1.7734189369827678E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,856,1.7734189369828482E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,437,1.773418936982905E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,787,1.7734189369829478E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,44,1.773418936982985E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,923,1.7734189369830167E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,852,1.7734189369830542E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,800,1.773418936983084E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,858,1.7734189369831128E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,64,1.7734189369831424E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,865,1.7734189369831762E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,960,1.7734189369832108E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,647,1.7734189369832416E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,731,1.7734189369832706E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,16,1.7734189369832995E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,448,1.7734189369833286E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,692,1.773418936983358E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,314,1.7734189369833987E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,22,1.7734189369834425E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,141,1.7734189369834845E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,110,1.7734189369835324E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,861,1.7734189369835637E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,622,1.7734189369835932E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,14,1.7734189369836214E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,122,1.7734189369836502E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,793,1.7734189369836795E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,848,1.7734189369837103E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,662,1.7734189369837387E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,211,1.7734189369837983E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,732,1.7734189369838307E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,854,1.7734189369838603E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,625,1.7734189369839013E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,496,1.7734189369839365E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,445,1.7734189369839647E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,499,1.7734189369840057E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,996,1.773418936984116E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,322,1.7734189369841745E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,913,1.773418936984223E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,234,1.7734189369842715E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,579,1.7734189369843159E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,680,1.7734189369843495E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,919,1.7734189369843795E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,856,1.7734189369844182E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,588,1.7734189369844592E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,888,1.7734189369845002E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,975,1.7734189369845288E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,852,1.7734189369845574E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,671,1.7734189369845855E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,644,1.7734189369846144E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,668,1.7734189369846509E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,8,1.7734189369846792E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,804,1.7734189369847076E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,887,1.773418936984762E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,492,1.7734189369847918E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,800,1.7734189369848218E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,188,1.7734189369848585E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,463,1.7734189369848866E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,463,1.7734189369849155E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,24,1.7734189369849446E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,835,1.7734189369849796E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,326,1.7734189369850085E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,374,1.7734189369850368E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,308,1.7734189369850717E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,264,1.7734189369851012E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,76,1.77341893698513E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,157,1.7734189369851584E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,72,1.773418936985186E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,626,1.7734189369852135E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,470,1.7734189369852414E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,84,1.7734189369852703E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,425,1.7734189369852984E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,45,1.7734189369853258E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,232,1.7734189369853528E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,553,1.773418936985382E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,51,1.7734189369854112E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,840,1.7734189369854417E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,685,1.7734189369854846E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,952,1.7734189369855154E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,735,1.7734189369855442E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,338,1.773418936985573E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,130,1.773418936985601E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,992,1.7734189369856288E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,911,1.7734189369856575E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,330,1.773418936985688E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,297,1.77341893698572E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,879,1.7734189369857492E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,35,1.773418936985779E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,43,1.7734189369858074E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,494,1.7734189369858353E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,300,1.7734189369858632E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,88,1.7734189369858983E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,793,1.7734189369859312E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,581,1.7734189369859602E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,413,1.7734189369859903E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,121,1.77341893698602E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,539,1.773418936986051E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,730,1.7734189369860945E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,522,1.7734189369861352E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,727,1.7734189369861662E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,31,1.7734189369861956E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,610,1.7734189369862242E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,314,1.7734189369862556E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,786,1.773418936986286E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,487,1.773418936986318E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,794,1.7734189369863465E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,971,1.7734189369863765E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,548,1.773418936986405E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,633,1.7734189369864323E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,91,1.7734189369864666E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,622,1.773418936986499E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,207,1.7734189369865272E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,509,1.7734189369865553E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,525,1.7734189369865837E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,764,1.7734189369866126E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,931,1.773418936986641E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,132,1.7734189369866688E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,309,1.7734189369866998E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,464,1.7734189369867282E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,680,1.7734189369867563E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,206,1.7734189369867842E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,524,1.7734189369868128E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,380,1.7734189369868414E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,708,1.7734189369869194E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,245,1.7734189369869514E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,724,1.7734189369869828E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,701,1.773418936987013E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,521,1.773418936987043E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,629,1.7734189369870749E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,97,1.773418936987104E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,214,1.7734189369871373E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,569,1.773418936987167E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,974,1.7734189369871976E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,988,1.7734189369872324E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,62,1.7734189369872656E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,209,1.7734189369872947E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,325,1.773418936987323E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,396,1.7734189369873512E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,678,1.7734189369873834E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,470,1.773418936987413E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,975,1.7734189369874423E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,627,1.773418936987474E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,918,1.7734189369875064E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,346,1.7734189369875343E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,599,1.7734189369923494E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,475,1.7734189369924958E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,846,1.7734189369925358E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,118,1.7734189369873555E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,256,1.773418936990251E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,751,1.7734189369902966E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,937,1.7734189369903283E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,117,1.773418936990358E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,417,1.7734189369903874E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,932,1.7734189369904163E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,840,1.7734189369904447E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,710,1.7734189369904747E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,740,1.7734189369905043E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,485,1.773418936990533E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,795,1.7734189369905632E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,17,1.7734189369905958E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,495,1.7734189369906247E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,304,1.7734189369906545E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,683,1.7734189369906828E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
